# a08, a4b4r18 L = 100
9984
0.733517	0.733517	2.236075
0.696218	2.371585	2.236075
0.761057	3.995561	2.236075
0.610434	5.578862	2.236075
0.681089	7.041211	2.236075
0.739114	8.659723	2.236075
0.662100	10.223361	2.236075
0.565323	11.605399	2.236075
0.616935	12.944152	2.236075
0.605836	14.307447	2.236075
0.722555	15.790566	2.236075
0.672998	17.365125	2.236075
0.721334	18.936380	2.236075
0.753336	20.581631	2.236075
0.594672	22.118983	2.236075
0.664562	23.553777	2.236075
0.716139	25.128277	2.236075
0.775851	26.809020	2.236075
0.649227	28.444919	2.236075
0.711069	29.944254	2.236075
0.689649	31.530345	2.236075
0.768147	33.127194	2.236075
0.768147	34.835774	2.236075
0.676645	36.444738	2.236075
0.784150	38.095277	2.236075
0.736963	39.785505	2.236075
0.563177	41.262586	2.236075
0.716519	42.662228	2.236075
0.834537	44.364383	2.236075
0.669222	46.118414	2.236075
0.740671	47.676760	2.236075
0.666117	49.269675	2.236075
0.763526	50.888434	2.236075
0.773452	52.624892	2.236075
0.775151	54.351083	2.236075
0.609470	55.940155	2.236075
0.704129	57.407601	2.236075
0.675727	58.963039	2.236075
0.728243	60.567888	2.236075
0.732918	62.195999	2.236075
0.653402	63.785436	2.236075
0.719759	65.323694	2.236075
0.757468	67.000289	2.236075
0.789984	68.729552	2.236075
0.668850	70.416813	2.236075
0.681496	71.919876	2.236075
0.597702	73.359390	2.236075
0.671516	74.796424	2.236075
0.642570	76.306526	2.236075
0.577273	77.659365	2.236075
0.628938	79.035836	2.236075
0.680818	80.504465	2.236075
0.729534	82.056843	2.236075
0.658524	83.604828	2.236075
0.643372	85.082108	2.236075
0.616757	86.528187	2.236075
0.680642	87.970452	2.236075
0.673526	89.465114	2.236075
0.700972	90.975668	2.236075
0.766887	92.615802	2.236075
0.681766	94.222675	2.236075
0.624680	95.681717	2.236075
0.641202	97.133168	2.236075
0.625422	98.585879	2.236075
0.793731	100.183334	2.236075
0.764681	101.921656	2.236075
0.796087	103.676634	2.236075
0.776492	105.438296	2.236075
0.635217	107.064340	2.236075
0.646262	108.505416	2.236075
0.756073	110.080154	2.236075
0.815503	111.843137	2.236075
0.817394	113.642338	2.236075
0.697124	115.356105	2.236075
0.842859	117.100473	2.236075
0.675842	118.866203	2.236075
0.706925	120.432862	2.236075
0.766991	122.068261	2.236075
0.667076	123.712372	2.236075
0.750806	125.306363	2.236075
0.733513	126.967423	2.236075
0.709799	128.607893	2.236075
0.641583	130.113019	2.236075
0.684634	131.595782	2.236075
0.667830	133.145430	2.236075
0.811595	134.813792	2.236075
0.604355	136.418869	2.236075
0.627822	137.785750	2.236075
0.649333	139.244563	2.236075
0.558859	140.605368	2.236075
0.794759	142.109136	2.236075
0.630859	143.769729	2.236075
0.753626	145.317515	2.236075
0.605901	146.877309	2.236075
0.807471	148.463889	2.236075
0.565086	1.130172	4.472150
0.763737	2.624224	4.472150
0.766164	4.337303	4.472150
0.637014	5.956138	4.472150
0.810206	7.574347	4.472150
0.614603	9.235004	4.472150
0.760169	10.762351	4.472150
0.704076	12.395036	4.472150
0.737930	14.044762	4.472150
0.576923	15.575101	4.472150
0.734202	17.010129	4.472150
0.803458	18.759316	4.472150
0.784556	20.559531	4.472150
0.794390	22.329277	4.472150
0.633563	23.965329	4.472150
0.804525	25.547937	4.472150
0.592216	27.168819	4.472150
0.597722	28.495408	4.472150
0.585759	29.825154	4.472150
0.631539	31.172848	4.472150
0.678391	32.620930	4.472150
0.714396	34.168135	4.472150
0.569803	35.634966	4.472150
0.724627	37.067088	4.472150
0.589843	38.538772	4.472150
0.737708	40.037780	4.472150
0.786267	41.716908	4.472150
0.658794	43.329135	4.472150
0.877642	45.029970	4.472150
0.798028	46.947911	4.472150
0.636165	48.620296	4.472150
0.709610	50.152786	4.472150
0.692380	51.745267	4.472150
0.620088	53.222742	4.472150
0.719035	54.732375	4.472150
0.681322	56.303049	4.472150
0.648493	57.789171	4.472150
0.656779	59.239203	4.472150
0.678147	60.743874	4.472150
0.706158	62.280384	4.472150
0.743150	63.881685	4.472150
